episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,custom_metrics/sdae_loss,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
389.4546000000035,-52.79439999999747,10.722573684210218,23230.315789473683,4,8,2293760,False,38,70,81132cc666544a36a41fe927efbc5010,2021-01-19_16-09-48,1611090588,38.84673619270325,2705.429685115814,58118,dewe-System-Product-Name,192.168.1.2,2705.429685115814,0,70,9cb01_00000,5600958.0,"[-23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, -4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843]","[16585, 35544, 18019, 35815, 10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721]",6060.381,5406.921,32414.724,1010.899,3.241,2293760,2293760,8.247272727272726,62.534545454545444,0.0,1.5449523925781253e-05,5e-05,0.006646784546319395,-0.0012097180297132581,7.856436331290752,-0.0004780162,0.004408371474710293,1.0784481205046177,0.0
389.4546000000035,-52.79439999999747,10.711964102563801,23554.20512820513,1,8,2326528,False,39,71,81132cc666544a36a41fe927efbc5010,2021-01-19_16-10-27,1611090627,38.45376944541931,2743.8834545612335,58118,dewe-System-Product-Name,192.168.1.2,2743.8834545612335,0,71,9cb01_00000,1297054208.0,"[10.308800000000106, -4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237]","[35862, 10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815]",6051.686,5414.689,32427.081,1010.513,3.138,2326528,2326528,7.785454545454544,62.599999999999994,0.0,7.724761962890626e-06,5e-05,0.0028168343123979867,-0.001037911235471256,3.8546806485392153,-0.014998727,0.009039764758199453,1.184677328914404,0.0
389.4546000000035,-52.79439999999747,9.932027499999666,23881.575,1,8,2359296,False,40,72,81132cc666544a36a41fe927efbc5010,2021-01-19_16-11-05,1611090665,38.40684366226196,2782.2902982234955,58118,dewe-System-Product-Name,192.168.1.2,2782.2902982234955,0,72,9cb01_00000,611172800.0,"[-20.485500000001725, -4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106]","[36649, 10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862]",6044.734,5420.916,32432.13,1010.356,2.982,2359296,2359296,7.798148148148147,62.599999999999994,0.0,7.724761962890626e-06,5e-05,0.0008698611636646092,-0.0020245071209501475,2.8943076881114393,-0.0113637,0.008539171831216663,1.1776237711310387,0.0
389.4546000000035,-52.79439999999747,10.07671666666633,24010.54761904762,2,8,2392064,False,42,73,81132cc666544a36a41fe927efbc5010,2021-01-19_16-11-44,1611090704,38.571784019470215,2820.8620822429657,58118,dewe-System-Product-Name,192.168.1.2,2820.8620822429657,0,73,9cb01_00000,29019006.0,"[1.00989999999981, 24.931099999999404, -4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725]","[16173, 37007, 10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649]",6024.668,5438.972,32457.434,1009.568,2.992,2392064,2392064,7.69090909090909,62.610909090909075,0.0,7.724761962890626e-06,5e-05,0.0013659247488249093,-0.001371979044051841,2.7377871840726584,-0.006536752,0.015814269485417753,1.0493642762303352,0.0
389.4546000000035,-52.79439999999747,10.076716666666329,24010.54761904762,0,8,2424832,False,42,74,81132cc666544a36a41fe927efbc5010,2021-01-19_16-12-23,1611090743,38.954262495040894,2859.8163447380066,58118,dewe-System-Product-Name,192.168.1.2,2859.8163447380066,0,74,9cb01_00000,610693696.0,"[-4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404]","[10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007]",6026.759,5437.085,32528.457,1007.364,3.082,2424832,2424832,7.655357142857143,62.699999999999996,0.0,7.724761962890626e-06,5e-05,0.003398598826606758,-0.0011521985288709402,4.550753090530634,-0.017507657,0.006413884955691174,0.9852478615939617,0.0
389.4546000000035,-52.79439999999747,10.076716666666329,24010.54761904762,0,8,2457600,False,42,75,81132cc666544a36a41fe927efbc5010,2021-01-19_16-13-02,1611090782,38.61662554740906,2898.4329702854156,58118,dewe-System-Product-Name,192.168.1.2,2898.4329702854156,0,75,9cb01_00000,1425583744.0,"[-4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404]","[10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007]",6026.843,5437.009,32514.036,1007.811,3.057,2457600,2457600,7.883636363636365,62.71272727272729,0.0,7.724761962890626e-06,5e-05,0.0005276118608890101,-0.0014596239634556696,1.9871517869178206,-0.010211468,0.011425215227063745,1.1046837978065014,0.0
389.4546000000035,-52.79439999999747,10.052641860464792,24352.06976744186,1,8,2490368,False,43,76,81132cc666544a36a41fe927efbc5010,2021-01-19_16-13-39,1611090819,37.485987424850464,2935.918957710266,58118,dewe-System-Product-Name,192.168.1.2,2935.918957710266,0,76,9cb01_00000,41269952.0,"[9.04150000000034, -4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404]","[38696, 10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007]",6031.894,5432.456,32453.609,1009.687,3.067,2490368,2490368,8.094444444444445,62.80000000000002,0.0,7.724761962890626e-06,5e-05,-0.0002596670528873801,-0.001884480589069426,1.6247277110815048,-0.013793066,0.011003404564689845,1.2137530110776424,0.0
389.4546000000035,-52.79439999999747,10.052641860464794,24352.06976744186,0,8,2523136,False,43,77,81132cc666544a36a41fe927efbc5010,2021-01-19_16-14-18,1611090858,38.665122270584106,2974.58407998085,58118,dewe-System-Product-Name,192.168.1.2,2974.58407998085,0,77,9cb01_00000,1687915520.0,"[-4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404, 9.04150000000034]","[10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007, 38696]",6035.017,5429.645,32455.785,1009.62,3.131,2523136,2523136,7.75090909090909,62.800000000000026,0.0,7.724761962890626e-06,5e-05,0.0013777498825220391,-0.0014076414954615757,2.78527754265815,0.0011762176,0.015204985364107415,1.3125027753412724,0.0
389.4546000000035,-52.79439999999747,10.052641860464794,24352.06976744186,0,8,2555904,False,43,78,81132cc666544a36a41fe927efbc5010,2021-01-19_16-14-56,1611090896,38.64983630180359,3013.233916282654,58118,dewe-System-Product-Name,192.168.1.2,3013.233916282654,0,78,9cb01_00000,22716186.0,"[-4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404, 9.04150000000034]","[10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007, 38696]",6031.728,5432.606,32449.051,1009.829,3.128,2555904,2555904,7.916363636363637,62.827272727272735,0.0,7.724761962890626e-06,5e-05,0.0012289588630665094,-0.0012902696034871042,2.5191808585077524,-0.021901626,0.006519262213259935,1.2958483137190342,0.0
389.4546000000035,-52.79439999999747,9.45061136363603,24707.113636363636,1,8,2588672,False,44,79,81132cc666544a36a41fe927efbc5010,2021-01-19_16-15-35,1611090935,38.358914613723755,3051.5928308963776,58118,dewe-System-Product-Name,192.168.1.2,3051.5928308963776,0,79,9cb01_00000,124658928.0,"[-16.436700000000755, -4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404, 9.04150000000034]","[39974, 10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007, 38696]",6028.543,5435.476,32464.253,1009.356,3.135,2588672,2588672,7.8870370370370395,62.86481481481483,0.0,7.724761962890626e-06,5e-05,0.0010188049054704607,-0.0015230491990223527,2.5417994188610464,-0.006030565,0.0073749501461861655,1.3113531470298767,0.0
389.4546000000035,-52.79439999999747,9.631033333332983,25063.222222222223,1,8,2621440,False,45,80,81132cc666544a36a41fe927efbc5010,2021-01-19_16-16-14,1611090974,38.85890436172485,3090.4517352581024,58118,dewe-System-Product-Name,192.168.1.2,3090.4517352581024,0,80,9cb01_00000,463777504.0,"[17.569599999998893, -4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404, 9.04150000000034, -16.436700000000755]","[40732, 10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007, 38696, 39974]",6023.655,5439.887,32470.268,1009.169,3.208,2621440,2621440,7.767857142857143,62.89999999999999,0.0,7.724761962890626e-06,5e-05,0.006450086744735017,-0.0015726062410976738,8.022517104400322,-0.019003512,0.02225242427084595,1.1803187504410744,0.0
389.4546000000035,-52.79439999999747,9.631033333332983,25063.222222222223,0,8,2654208,False,45,81,81132cc666544a36a41fe927efbc5010,2021-01-19_16-16-52,1611091012,37.98163819313049,3128.433373451233,58118,dewe-System-Product-Name,192.168.1.2,3128.433373451233,0,81,9cb01_00000,74422552.0,"[-4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404, 9.04150000000034, -16.436700000000755, 17.569599999998893]","[10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007, 38696, 39974, 40732]",6032.466,5431.941,32414.092,1010.918,3.267,2654208,2654208,7.8962962962962955,62.900000000000006,0.0,1.158714294433594e-05,5e-05,-0.0012325369752943516,-0.00281911576166749,1.5864287440199405,-0.007937921,0.012513893540017307,1.2816661894321442,0.0
389.4546000000035,-52.79439999999747,8.502141666666404,25085.229166666668,3,8,2686976,False,48,82,81132cc666544a36a41fe927efbc5010,2021-01-19_16-17-30,1611091050,38.61866021156311,3167.052033662796,58118,dewe-System-Product-Name,192.168.1.2,3167.052033662796,0,82,9cb01_00000,1274676224.0,"[18.450500000003913, -10.601799999999795, -33.14240000000105, -4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404, 9.04150000000034, -16.436700000000755, 17.569599999998893]","[13097, 21236, 41913, 10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007, 38696, 39974, 40732]",6028.495,5435.519,32439.176,1010.137,3.434,2686976,2686976,7.950909090909091,62.95636363636363,0.0,1.158714294433594e-05,5e-05,0.022169700445374474,-0.0018243143567815423,23.99389418400824,0.009890845,0.010308347613317892,1.2484329044818878,0.0
389.4546000000035,-52.79439999999747,8.502141666666404,25085.229166666668,0,8,2719744,False,48,83,81132cc666544a36a41fe927efbc5010,2021-01-19_16-18-09,1611091089,38.28646373748779,3205.338497400284,58118,dewe-System-Product-Name,192.168.1.2,3205.338497400284,0,83,9cb01_00000,2212117248.0,"[-4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404, 9.04150000000034, -16.436700000000755, 17.569599999998893, 18.450500000003913, -10.601799999999795, -33.14240000000105]","[10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007, 38696, 39974, 40732, 13097, 21236, 41913]",6037.189,5427.692,32402.083,1011.293,3.34,2719744,2719744,7.933333333333333,63.0,0.0,1.158714294433594e-05,5e-05,0.003003544334205799,-0.0026367749960627407,5.640094233909622,-0.015952004,0.018812000227626413,1.132911056280136,0.0
389.4546000000035,-52.79439999999747,8.502141666666404,25085.229166666668,0,8,2752512,False,48,84,81132cc666544a36a41fe927efbc5010,2021-01-19_16-18-47,1611091127,38.71727776527405,3244.055775165558,58118,dewe-System-Product-Name,192.168.1.2,3244.055775165558,0,84,9cb01_00000,1252025600.0,"[-4.001599999999797, 25.030800000002102, -39.13190000000031, -0.0880000000000079, 16.13489999999978, -13.827100000000108, -11.081100000000216, -13.611199999997169, -26.508100000001114, 2.9837000000004608, 11.356999999999633, 16.092400000000552, 6.3530000000006055, 15.009399999997484, -16.542400000002345, 4.5129999999971915, -4.123400000000066, 26.822699999999823, 12.072299999999537, -35.85390000000126, 28.461300000002012, 14.290399999999742, 72.72949999999409, 389.4546000000035, 3.971800000000485, -52.79439999999747, -29.862400000000314, 20.41809999999849, -9.923300000006435, -20.16240000000026, 31.340000000001275, -3.1845000000004404, -17.53939999999998, 15.420199999998843, -23.843699999999835, 7.727799999999721, -0.7079000000002384, 10.061600000000237, 10.308800000000106, -20.485500000001725, 1.00989999999981, 24.931099999999404, 9.04150000000034, -16.436700000000755, 17.569599999998893, 18.450500000003913, -10.601799999999795, -33.14240000000105]","[10602, 14248, 14679, 15359, 15780, 17480, 18793, 18876, 19159, 19321, 20386, 21464, 21027, 22588, 22648, 23332, 24144, 25503, 25871, 26166, 26729, 27788, 28382, 28281, 13797, 29550, 30660, 30669, 17623, 13022, 32687, 33214, 33240, 33721, 16585, 35544, 18019, 35815, 35862, 36649, 16173, 37007, 38696, 39974, 40732, 13097, 21236, 41913]",6036.026,5428.737,32379.6,1011.995,3.329,2752512,2752512,8.00909090909091,63.059999999999995,0.0,1.158714294433594e-05,5e-05,0.0021463771699927747,-0.0007062344666337594,2.8525101831182837,0.009542488,0.008483079829602502,1.0700515769422054,0.0
