episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,custom_metrics/sdae_loss,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
25.021100000000068,-1.4808999999997496,7.907150000000144,13117.375,1,8,6914048,False,145,211,81132cc666544a36a41fe927efbc5010,2021-01-20_09-04-43,1611151483,53.827821493148804,9365.314574718475,58205,dewe-System-Product-Name,192.168.1.2,1913.5055420398712,0,31,14edc_00000,65024376.0,"[25.021100000000068, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496]","[15661, 10064, 10425, 12417, 13012, 14089, 14109, 15162]",18765.628,1746.171,40967.766,799.848,2.871,6914048,6914048,11.19090909090909,53.19999999999998,0.0,1.8626451492309571e-10,5e-05,0.0009243663516826928,-0.00045633286936208606,1.3806988408323377,-0.010172037,0.0011748766846721992,0.2623397959396243,0.0
25.021100000000068,-1.4808999999997496,6.899977777777894,13444.888888888889,1,8,6946816,False,146,212,81132cc666544a36a41fe927efbc5010,2021-01-20_09-05-37,1611151537,53.23601007461548,9418.55058479309,58205,dewe-System-Product-Name,192.168.1.2,1966.7415521144867,0,32,14edc_00000,167570960.0,"[-1.157400000000104, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068]","[16065, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661]",18692.882,1752.967,40018.384,818.824,2.919,6946816,6946816,11.496052631578946,53.19999999999999,0.0,9.313225746154786e-11,5e-05,0.018302704833331518,-0.0008015373896341771,19.104240712244064,0.0054243933,0.0028581396909430623,0.20288771344348788,0.0
25.021100000000068,-1.4808999999997496,7.298110000000046,13742.5,1,8,6979584,False,147,213,81132cc666544a36a41fe927efbc5010,2021-01-20_09-06-31,1611151591,54.53420948982239,9473.084794282913,58205,dewe-System-Product-Name,192.168.1.2,2021.275761604309,0,33,14edc_00000,5635222528.0,"[10.881299999999413, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104]","[16421, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065]",18577.967,1763.81,38823.955,844.015,2.989,6979584,6979584,11.421794871794873,53.14871794871795,0.0,4.656612873077393e-11,5e-05,0.019168876809999347,-0.00018824584549292922,19.35712871933356,0.004471505,0.0011285903710813727,0.2450112635269761,0.0
25.021100000000068,-1.4808999999997496,7.188954545454541,14051.181818181818,1,8,7012352,False,148,214,81132cc666544a36a41fe927efbc5010,2021-01-20_09-07-26,1611151646,55.063339948654175,9528.148134231567,58205,dewe-System-Product-Name,192.168.1.2,2076.3391015529633,0,34,14edc_00000,41112440.0,"[6.097399999999496, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413]","[17138, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421]",18367.258,1784.044,37960.558,863.212,2.897,7012352,7012352,11.23076923076923,53.1,0.0,2.3283064365386964e-11,5e-05,0.0011175264953635633,-0.00028519335319288075,1.4027159796096385,0.0019739158,0.0002987749458043254,0.2563999705016613,0.0
25.021100000000068,-1.4808999999997496,7.188954545454541,14051.181818181818,0,8,7045120,False,148,215,81132cc666544a36a41fe927efbc5010,2021-01-20_09-08-22,1611151702,55.25753998756409,9583.405674219131,58205,dewe-System-Product-Name,192.168.1.2,2131.5966415405273,0,35,14edc_00000,5422219776.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138]",18232.517,1797.229,37126.446,882.605,2.751,7045120,7045120,11.507594936708859,53.10000000000001,0.0,1.1641532182693482e-11,5e-05,0.0006691445014439523,-0.0002669778186827898,0.9361247702036053,0.006687777,0.0008875288804119918,0.24918036442250013,0.0
25.021100000000068,-1.4808999999997496,6.51165833333332,14392.75,1,8,7077888,False,149,216,81132cc666544a36a41fe927efbc5010,2021-01-20_09-09-18,1611151758,55.9711856842041,9639.376859903336,58205,dewe-System-Product-Name,192.168.1.2,2187.5678272247314,0,36,14edc_00000,168240112.0,"[-0.9386000000001147, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496]","[18150, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138]",18092.636,1811.124,36274.578,903.332,2.797,7077888,7077888,11.5725,53.10000000000001,0.0,5.820766091346741e-12,5e-05,0.007587561893160455,-0.0006642083753831685,8.25176587421447,-0.021523708,0.0014418148894037586,0.2638020641170442,0.0
98.03349999999891,-1.4808999999997496,13.551799999999904,14715.384615384615,1,8,7110656,False,150,217,81132cc666544a36a41fe927efbc5010,2021-01-20_09-10-13,1611151813,55.746702671051025,9695.123562574387,58205,dewe-System-Product-Name,192.168.1.2,2243.3145298957825,0,37,14edc_00000,96379144.0,"[98.03349999999891, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147]","[18587, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150]",18238.578,1796.631,36128.655,906.981,2.727,7110656,7110656,11.48481012658228,53.10000000000001,0.0,2.9103830456733705e-12,5e-05,0.0003298982046544552,-0.0006931261159479618,1.0230187745764852,-0.011381749,0.0013790505327051505,0.2616561115719378,0.0
98.03349999999891,-1.4808999999997496,13.551799999999904,14715.384615384615,0,8,7143424,False,150,218,81132cc666544a36a41fe927efbc5010,2021-01-20_09-11-10,1611151870,57.07595443725586,9752.199517011642,58205,dewe-System-Product-Name,192.168.1.2,2300.3904843330383,0,38,14edc_00000,259504416.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587]",18632.918,1758.608,36141.246,906.665,2.68,7143424,7143424,12.439024390243901,53.10609756097563,0.0,1.4551915228366853e-12,5e-05,0.0003360165865160525,-0.000680298253428191,1.0163117938209325,-0.010093832,0.0021997457442921586,0.21639846079051495,0.0
98.03349999999891,-1.4808999999997496,13.551799999999904,14715.384615384615,0,8,7176192,False,150,219,81132cc666544a36a41fe927efbc5010,2021-01-20_09-12-09,1611151929,58.40511727333069,9810.604634284973,58205,dewe-System-Product-Name,192.168.1.2,2358.795601606369,0,39,14edc_00000,165873376.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587]",19120.347,1713.776,36140.528,906.683,2.652,7176192,7176192,12.930120481927714,53.57349397590364,0.0,7.275957614183426e-13,5e-05,0.00013646867591887712,-0.0007371447281911969,0.8736176146194339,-0.019839656,0.0018829753498721402,0.1746787168085575,0.0
98.03349999999891,-1.4808999999997496,12.78329285714275,15095.5,1,8,7208960,False,151,220,81132cc666544a36a41fe927efbc5010,2021-01-20_09-13-07,1611151987,58.01756930351257,9868.622203588486,58205,dewe-System-Product-Name,192.168.1.2,2416.8131709098816,0,40,14edc_00000,4418194.5,"[2.792699999999762, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891]","[20037, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587]",19513.756,1679.226,36192.238,905.387,2.626,7208960,7208960,12.533734939759036,54.354216867469894,0.0,3.637978807091713e-13,5e-05,0.0007638741517439485,-0.0001817353768274188,0.94561299495399,-0.010040861,0.0003760417366720503,0.18123903963714838,0.0
98.03349999999891,-1.4808999999997496,12.783292857142753,15095.5,0,8,7241728,False,151,221,81132cc666544a36a41fe927efbc5010,2021-01-20_09-14-07,1611152047,60.15191149711609,9928.774115085602,58205,dewe-System-Product-Name,192.168.1.2,2476.9650824069977,0,41,14edc_00000,2931270912.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037]",19993.523,1638.931,36344.771,901.588,2.684,7241728,7241728,15.701176470588232,53.95294117647061,0.0,1.8189894035458566e-13,5e-05,0.0007303713937290013,-0.00013466936070472002,0.8650446126703173,-0.018087037,0.00048216623599728337,0.2023978065699339,0.0
98.03349999999891,-1.4808999999997496,12.724133333333292,15493.4,1,8,7274496,False,152,222,81132cc666544a36a41fe927efbc5010,2021-01-20_09-15-17,1611152117,70.29848647117615,9999.072601556778,58205,dewe-System-Product-Name,192.168.1.2,2547.263568878174,0,42,14edc_00000,66987832.0,"[11.89590000000085, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762]","[21064, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037]",20307.482,1613.592,37737.182,868.321,2.599,7274496,7274496,26.296999999999997,62.956000000000024,0.0,9.094947017729283e-14,5e-05,0.0015493266400881112,-0.000492711624247022,2.0420394234824926,-0.008015683,0.001062834233380272,0.19242772785946727,0.0
98.03349999999891,-1.4808999999997496,12.724133333333294,15493.4,0,8,7307264,False,152,223,81132cc666544a36a41fe927efbc5010,2021-01-20_09-16-34,1611152194,76.2849349975586,10075.357536554337,58205,dewe-System-Product-Name,192.168.1.2,2623.5485038757324,0,43,14edc_00000,1882074112.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064]",21144.474,1549.719,39075.34,838.585,2.522,7307264,7307264,24.698148148148153,75.58796296296298,0.0,4.5474735088646414e-14,5e-05,0.00907699260278605,-0.0002790737780742347,9.356063834391534,0.005179638,0.0013431740953819826,0.1528692184947431,0.0
98.03349999999891,-1.4808999999997496,12.724133333333294,15493.4,0,8,7340032,False,152,224,81132cc666544a36a41fe927efbc5010,2021-01-20_09-17-50,1611152270,76.10132598876953,10151.458862543106,58205,dewe-System-Product-Name,192.168.1.2,2699.649829864502,0,44,14edc_00000,29412830.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064]",22059.965,1485.406,40263.522,813.838,2.65,7340032,7340032,25.13211009174312,75.5,0.0,2.2737367544323207e-14,5e-05,0.0015776497311890125,-0.000508138706209138,2.085790626006201,-0.0019886028,0.0004534432300715707,0.16697306325659156,0.0
98.03349999999891,-9.65299999999997,10.631647058823493,16336.411764705883,2,8,7372800,False,154,225,81132cc666544a36a41fe927efbc5010,2021-01-20_09-19-05,1611152345,75.5310263633728,10226.989888906479,58205,dewe-System-Product-Name,192.168.1.2,2775.1808562278748,0,45,14edc_00000,8351829.0,"[-9.65299999999997, -0.4710000000000445, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085]","[22711, 22607, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064]",22998.618,1424.781,41352.143,792.414,2.636,7372800,7372800,26.434259259259257,75.6648148148148,0.0,1.1368683772161604e-14,5e-05,0.001903975586174056,-0.0005121389258420095,2.416117976186797,-0.006892996,0.000884198119820212,0.13470461312681437,0.0
98.03349999999891,-9.65299999999997,10.631647058823491,16336.411764705883,0,8,7405568,False,154,226,81132cc666544a36a41fe927efbc5010,2021-01-20_09-20-33,1611152433,87.74046874046326,10314.730357646942,58205,dewe-System-Product-Name,192.168.1.2,2862.921324968338,0,46,14edc_00000,1266051712.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607]",24000.023,1365.332,43527.769,752.807,2.505,7405568,7405568,36.3856,84.604,0.0,5.684341886080802e-15,5e-05,0.001773924974258989,-0.00031885755015537143,2.092785053420812,-0.006568404,0.0008041256824071752,0.11144950916059315,0.0
98.03349999999891,-9.65299999999997,10.631647058823491,16336.411764705883,0,8,7438336,False,154,227,81132cc666544a36a41fe927efbc5010,2021-01-20_09-22-05,1611152525,91.98090696334839,10406.71126461029,58205,dewe-System-Product-Name,192.168.1.2,2954.9022319316864,0,47,14edc_00000,501929632.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607]",25617.134,1279.144,45534.015,719.638,2.544,7438336,7438336,35.57099236641221,93.89999999999998,0.0,2.842170943040401e-15,5e-05,0.0030822088883724064,-0.0003939475573133677,3.476155789103359,0.0009309761,0.0005355882613002905,0.11446164292283356,0.0
98.03349999999891,-9.65299999999997,10.631647058823491,16336.411764705883,0,8,7471104,False,154,228,81132cc666544a36a41fe927efbc5010,2021-01-20_09-23-38,1611152618,93.3144121170044,10500.025676727295,58205,dewe-System-Product-Name,192.168.1.2,3048.216644048691,0,48,14edc_00000,34041372.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607]",27435.698,1194.356,47339.063,692.198,2.598,7471104,7471104,40.68571428571429,93.82105263157895,0.0,1.4210854715202005e-15,5e-05,0.0011175361141795292,-0.00043454565457068384,1.5520793785108253,-0.016068032,0.0007190160977188498,0.10012985859066248,0.0
98.03349999999891,-9.65299999999997,10.631647058823491,16336.411764705883,0,8,7503872,False,154,229,81132cc666544a36a41fe927efbc5010,2021-01-20_09-25-19,1611152719,100.33869457244873,10600.364371299744,58205,dewe-System-Product-Name,192.168.1.2,3148.5553386211395,0,49,14edc_00000,717009.4375,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607]",29951.433,1094.038,49016.61,668.508,2.611,7503872,7503872,47.043356643356645,93.43846153846157,0.0,7.105427357601002e-16,5e-05,0.001724246540106833,-0.00040740982512943447,2.1316575130913407,-0.000116022304,0.00045648891500604805,0.08616695669479668,0.0
98.03349999999891,-9.65299999999997,10.631647058823491,16336.411764705883,0,8,7536640,False,154,230,81132cc666544a36a41fe927efbc5010,2021-01-20_09-26-54,1611152814,95.3224937915802,10695.686865091324,58205,dewe-System-Product-Name,192.168.1.2,3243.8778324127197,0,50,14edc_00000,264870848.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607]",32196.987,1017.735,50501.367,648.854,2.64,7536640,7536640,39.57259259259259,93.60740740740745,0.0,3.552713678800501e-16,5e-05,0.0010133541945833713,-0.00046221466618590057,1.4755745776928961,-0.019548418,0.0005599532196356449,0.07125087082386017,0.0
98.03349999999891,-9.65299999999997,14.053483333333302,16865.0,1,8,7569408,False,155,231,81132cc666544a36a41fe927efbc5010,2021-01-20_09-28-34,1611152914,99.81146454811096,10795.498329639435,58205,dewe-System-Product-Name,192.168.1.2,3343.6892969608307,0,51,14edc_00000,80797024.0,"[72.22470000000007, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445]","[25851, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607]",34744.094,943.124,51920.159,631.123,2.632,7569408,7569408,44.713986013986016,93.60000000000002,0.0,1.7763568394002506e-16,5e-05,0.00175128695263993,-0.00019742675067391247,1.9487172520020977,-0.0051647816,0.0002424855906610901,0.07429884257726371,0.0
98.03349999999891,-9.65299999999997,12.973394736842085,17367.157894736843,1,8,7602176,False,156,232,81132cc666544a36a41fe927efbc5010,2021-01-20_09-30-15,1611153015,100.67452645301819,10896.172856092453,58205,dewe-System-Product-Name,192.168.1.2,3444.363823413849,0,52,14edc_00000,75723232.0,"[-6.468199999999811, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445, 72.22470000000007]","[26406, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607, 25851]",37487.592,874.103,52214.225,627.568,2.669,7602176,7602176,43.35314685314685,93.6846153846154,0.0,8.881784197001253e-17,5e-05,0.0016140975058078766,-0.0002119823475368321,1.8260779103729874,-0.0035496037,0.00035574392222770257,0.0633309856057167,0.0
98.03349999999891,-9.65299999999997,12.651354999999977,17835.55,1,8,7634944,False,157,233,81132cc666544a36a41fe927efbc5010,2021-01-20_09-31-52,1611153112,97.36803030967712,10993.54088640213,58205,dewe-System-Product-Name,192.168.1.2,3541.731853723526,0,53,14edc_00000,15435636.0,"[6.532599999999956, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445, 72.22470000000007, -6.468199999999811]","[26735, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607, 25851, 26406]",39449.759,830.626,52360.109,625.82,2.82,7634944,7634944,41.512949640287765,93.70000000000002,0.0,4.4408920985006264e-17,5e-05,0.001263376310816966,-0.00018060949514620006,1.4439877355471253,0.001754513,0.0001720513832879078,0.06144884612876922,0.0
98.03349999999891,-9.65299999999997,12.077961904761883,18287.619047619046,1,8,7667712,False,158,234,81132cc666544a36a41fe927efbc5010,2021-01-20_09-33-29,1611153209,96.7850456237793,11090.32593202591,58205,dewe-System-Product-Name,192.168.1.2,3638.5168993473053,0,54,14edc_00000,157334624.0,"[0.610099999999985, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445, 72.22470000000007, -6.468199999999811, 6.532599999999956]","[27329, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607, 25851, 26406, 26735]",41438.666,790.759,52439.656,624.871,2.732,7667712,7667712,39.86014492753623,93.71666666666668,0.0,2.2204460492503132e-17,5e-05,0.0031866557255852968,-0.00022502333740703762,3.4116788196843117,-0.006263789,0.00023740679944239673,0.06344552466180176,0.0
98.03349999999891,-9.65299999999997,12.077961904761883,18287.619047619046,0,8,7700480,False,158,235,81132cc666544a36a41fe927efbc5010,2021-01-20_09-35-07,1611153307,98.29088282585144,11188.61681485176,58205,dewe-System-Product-Name,192.168.1.2,3736.8077821731567,0,55,14edc_00000,152929408.0,"[1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445, 72.22470000000007, -6.468199999999811, 6.532599999999956, 0.610099999999985]","[10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607, 25851, 26406, 26735, 27329]",43420.92,754.659,52733.36,621.39,2.761,7700480,7700480,40.07642857142857,93.86714285714284,0.0,1.1102230246251566e-17,5e-05,0.0010967546259053051,-0.0003356873639859259,1.4324363289633766,0.0006420426,0.0003130033428533352,0.06879994994960725,0.0
98.03349999999891,-9.65299999999997,12.070363636363608,18741.68181818182,1,8,7733248,False,159,236,81132cc666544a36a41fe927efbc5010,2021-01-20_09-36-47,1611153407,99.74423050880432,11288.361045360565,58205,dewe-System-Product-Name,192.168.1.2,3836.552012681961,0,56,14edc_00000,9131132.0,"[11.910799999999838, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445, 72.22470000000007, -6.468199999999811, 6.532599999999956, 0.610099999999985]","[28277, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607, 25851, 26406, 26735, 27329]",45568.219,719.098,51786.315,632.754,2.832,7733248,7733248,40.199999999999996,94.13591549295775,0.0,5.551115123125783e-18,5e-05,0.0015427303442265838,-0.00014726759400218725,1.6899942331947386,-0.0064534005,0.00037546874955296516,0.054376866784878075,0.0
98.03349999999891,-9.65299999999997,11.043854166666634,18873.75,2,8,7766016,False,161,237,81132cc666544a36a41fe927efbc5010,2021-01-20_09-38-30,1611153510,102.82176041603088,11391.182805776596,58205,dewe-System-Product-Name,192.168.1.2,3939.373773097992,0,57,14edc_00000,1867923200.0,"[-0.5284000000000111, 0.03289999999983806, 1.9384000000001294, 14.161800000000127, 2.092399999999774, 5.930600000000325, 16.046700000000598, -0.452900000000124, -1.4808999999997496, 25.021100000000068, -1.157400000000104, 10.881299999999413, 6.097399999999496, -0.9386000000001147, 98.03349999999891, 2.792699999999762, 11.89590000000085, -9.65299999999997, -0.4710000000000445, 72.22470000000007, -6.468199999999811, 6.532599999999956, 0.610099999999985, 11.910799999999838]","[11604, 29049, 10064, 10425, 12417, 13012, 14089, 14109, 15162, 15661, 16065, 16421, 17138, 18150, 18587, 20037, 21064, 22711, 22607, 25851, 26406, 26735, 27329, 28277]",47214.236,694.028,51224.274,639.697,2.866,7766016,7766016,41.98027210884354,94.45646258503403,0.0,2.7755575615628915e-18,5e-05,0.0017588858027011156,-7.090950384736061e-05,1.8298084537964314,0.008550147,7.370019511654391e-05,0.05085305031388998,0.0
