episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,custom_metrics/sdae_loss,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
50.259851436156936,-107.60369144884027,-2.196416730119668,712.8421052631579,3,8,57600,False,19,15,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-51-18,1611197478,18.66395616531372,275.67361664772034,9378,dewe-System-Product-Name,192.168.1.2,275.67361664772034,0,15,44498_00000,5058723328.0,"[3.368118198319668, -58.270793934637254, 8.953169659389847, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486]","[871, 886, 878, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809]",1386.041,2770.481,17140.51,224.031,3.312,57600,57600,12.829629629629629,71.56296296296296,0.0,0.8542968750000001,5e-05,0.004310539574362338,0.0002772041625576094,3.016626936965622,0.03181897,0.004717705338407541,1.786399707198143,0.0
50.259851436156936,-107.60369144884027,-2.238907148650771,722.95,1,8,61440,False,20,16,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-51-37,1611197497,18.385236263275146,294.0588529109955,9378,dewe-System-Product-Name,192.168.1.2,294.0588529109955,0,16,44498_00000,177692816.0,"[-3.046225100741734, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847]","[915, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878]",1389.993,2762.603,17130.193,224.166,3.27,61440,61440,12.003846153846153,71.5,0.0,0.42714843750000003,5e-05,0.003169567498844117,-0.00021328264847397804,3.7897452081087977,-0.04095231,0.007910740074294154,1.7765935100615025,0.0
50.259851436156936,-107.60369144884027,-2.238907148650772,722.95,0,8,65280,False,20,17,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-51-55,1611197515,18.467459678649902,312.5263125896454,9378,dewe-System-Product-Name,192.168.1.2,312.5263125896454,0,17,44498_00000,365003136.0,"[7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734]","[508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915]",1394.449,2753.776,17089.024,224.706,3.143,65280,65280,12.35925925925926,71.5,0.0,0.42714843750000003,5e-05,0.000716359238140285,-0.0010529375285841525,5.324929848080501,-0.057501532,0.0041296531235275324,1.742024078965187,0.0
50.259851436156936,-107.60369144884027,0.6936176011489915,768.304347826087,3,8,69120,False,23,18,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-52-15,1611197535,19.28056502342224,331.8068776130676,9378,dewe-System-Product-Name,192.168.1.2,331.8068776130676,0,18,44498_00000,353460512.0,"[40.070749070959195, 20.226416019125804, 0.43418270935723413, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734]","[1070, 1066, 1076, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915]",1403.195,2736.612,17214.402,223.069,3.113,69120,69120,13.085185185185185,71.54814814814814,0.0,0.21357421875000002,5e-05,-0.002608255294035189,-0.005000026372727007,2.7083157727029175,-0.030182619,0.011186118514160626,1.793008428066969,0.0
50.259851436156936,-107.60369144884027,0.6936176011489913,768.304347826087,0,8,72960,False,23,19,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-52-33,1611197553,18.14138388633728,349.9482614994049,9378,dewe-System-Product-Name,192.168.1.2,349.9482614994049,0,19,44498_00000,1075676800.0,"[7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734, 40.070749070959195, 20.226416019125804, 0.43418270935723413]","[508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915, 1070, 1066, 1076]",1418.524,2707.04,17191.471,223.367,3.232,72960,72960,11.769230769230772,71.46923076923078,0.0,0.21357421875000002,5e-05,-0.0051021696999669075,-0.00694794932496734,2.753884551289957,-0.091996476,0.008629449381260201,1.777155987918377,0.0
50.259851436156936,-107.60369144884027,2.6646176967212516,814.1538461538462,3,8,76800,False,26,20,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-52-50,1611197570,17.788389444351196,367.7366509437561,9378,dewe-System-Product-Name,192.168.1.2,367.7366509437561,0,20,44498_00000,113402456.0,"[-36.083722762693455, 41.09290575096715, 48.31767230005205, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734, 40.070749070959195, 20.226416019125804, 0.43418270935723413]","[1145, 1182, 1170, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915, 1070, 1066, 1076]",1425.549,2693.699,17082.99,224.785,3.233,76800,76800,7.688,71.48,0.0,0.21357421875000002,5e-05,0.0006047438946552575,-0.00035693024983629584,2.05797271290794,-0.070101336,0.00449315159858088,1.7607022188603878,0.0
52.42553167372764,-107.60369144884027,4.6985526966400295,845.6428571428571,2,8,80640,False,28,21,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-53-08,1611197588,17.608359813690186,385.3450107574463,9378,dewe-System-Product-Name,192.168.1.2,385.3450107574463,0,21,44498_00000,292620992.0,"[52.42553167372764, 9.853883717440654, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734, 40.070749070959195, 20.226416019125804, 0.43418270935723413, -36.083722762693455, 41.09290575096715, 48.31767230005205]","[1252, 1258, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915, 1070, 1066, 1076, 1145, 1182, 1170]",1433.216,2679.289,17001.021,225.869,3.249,80640,80640,7.071999999999999,71.5,0.0,0.10678710937500001,5e-05,-0.0017914229829329997,-0.002526925381971523,3.6984497071243823,-0.011355031,0.006852827857073862,1.7345982417464256,0.0
75.18656348773592,-107.60369144884027,7.344975341573007,903.9705882352941,6,8,84480,False,34,22,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-53-26,1611197606,17.809568881988525,403.1545796394348,9378,dewe-System-Product-Name,192.168.1.2,403.1545796394348,0,22,44498_00000,211222096.0,"[38.74421004935284, 75.18656348773592, 51.60065600468377, 42.926825777764904, -66.9618807965043, -23.326688415471672, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734, 40.070749070959195, 20.226416019125804, 0.43418270935723413, -36.083722762693455, 41.09290575096715, 48.31767230005205, 52.42553167372764, 9.853883717440654]","[1278, 610, 1310, 1287, 1264, 1308, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915, 1070, 1066, 1076, 1145, 1182, 1170, 1252, 1258]",1415.835,2712.181,16938.156,226.707,3.167,84480,84480,6.896153846153846,71.5,0.0,0.10678710937500001,5e-05,-0.00164343326468952,-0.0028991630242671818,5.850416343193501,-0.038927853,0.011704407836077735,1.7054688595235348,0.0
75.18656348773592,-107.60369144884027,6.606981681154573,928.6666666666666,2,8,88320,False,36,23,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-53-44,1611197624,18.531429529190063,421.6860091686249,9378,dewe-System-Product-Name,192.168.1.2,421.6860091686249,0,23,44498_00000,831446144.0,"[1.6450999082950886, -13.522921000212705, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734, 40.070749070959195, 20.226416019125804, 0.43418270935723413, -36.083722762693455, 41.09290575096715, 48.31767230005205, 52.42553167372764, 9.853883717440654, 38.74421004935284, 75.18656348773592, 51.60065600468377, 42.926825777764904, -66.9618807965043, -23.326688415471672]","[1366, 1331, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915, 1070, 1066, 1076, 1145, 1182, 1170, 1252, 1258, 1278, 610, 1310, 1287, 1264, 1308]",1414.445,2714.845,16932.46,226.783,3.124,88320,88320,7.342307692307691,71.5,0.0,0.10678710937500001,5e-05,0.00023177117691375315,-0.0006287553405854851,4.3084018372464925,-0.04254686,0.008018023378099315,1.7084754407405853,0.0
75.18656348773592,-107.60369144884027,7.766958446918179,938.1842105263158,2,8,92160,False,38,24,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-54-03,1611197643,18.20041823387146,439.88642740249634,9378,dewe-System-Product-Name,192.168.1.2,439.88642740249634,0,24,44498_00000,349291584.0,"[18.346618124023973, 38.94646233730216, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734, 40.070749070959195, 20.226416019125804, 0.43418270935723413, -36.083722762693455, 41.09290575096715, 48.31767230005205, 52.42553167372764, 9.853883717440654, 38.74421004935284, 75.18656348773592, 51.60065600468377, 42.926825777764904, -66.9618807965043, -23.326688415471672, 1.6450999082950886, -13.522921000212705]","[803, 1416, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915, 1070, 1066, 1076, 1145, 1182, 1170, 1252, 1258, 1278, 610, 1310, 1287, 1264, 1308, 1366, 1331]",1410.114,2723.184,16868.854,227.638,3.128,92160,92160,7.188461538461538,71.5,0.0,0.10678710937500001,5e-05,-0.0035036016488447785,-0.004526058823103085,4.857231109403074,0.009201383,0.009529183094855398,1.6903807520866394,0.0
75.18656348773592,-107.60369144884027,6.355349578181876,1011.8409090909091,6,8,96000,False,44,25,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-54-21,1611197661,18.14387011528015,458.0302975177765,9378,dewe-System-Product-Name,192.168.1.2,458.0302975177765,0,25,44498_00000,432749632.0,"[22.43030911117896, 3.388162529304996, 63.57433464225432, -23.5938680798292, -53.91925017118363, -27.388727574613625, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734, 40.070749070959195, 20.226416019125804, 0.43418270935723413, -36.083722762693455, 41.09290575096715, 48.31767230005205, 52.42553167372764, 9.853883717440654, 38.74421004935284, 75.18656348773592, 51.60065600468377, 42.926825777764904, -66.9618807965043, -23.326688415471672, 1.6450999082950886, -13.522921000212705, 18.346618124023973, 38.94646233730216]","[1488, 1471, 1483, 1486, 1494, 1448, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915, 1070, 1066, 1076, 1145, 1182, 1170, 1252, 1258, 1278, 610, 1310, 1287, 1264, 1308, 1366, 1331, 803, 1416]",1408.504,2726.297,16818.482,228.32,3.064,96000,96000,7.315384615384615,71.5,0.0,0.10678710937500001,5e-05,-0.0011220254236832261,-0.0021592958364635706,2.802552599925548,0.025360454,0.009687303463579156,1.6290667355060577,0.0
75.18656348773592,-107.60369144884027,4.504029919574098,1059.0196078431372,7,8,99840,False,51,26,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-54-39,1611197679,18.42764639854431,476.4579439163208,9378,dewe-System-Product-Name,192.168.1.2,476.4579439163208,0,26,44498_00000,42315712.0,"[45.748707217687844, -17.190353076927213, -11.742068272108146, -46.20424775937742, -47.06620468183719, -33.20506453030682, 59.72937556114529, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734, 40.070749070959195, 20.226416019125804, 0.43418270935723413, -36.083722762693455, 41.09290575096715, 48.31767230005205, 52.42553167372764, 9.853883717440654, 38.74421004935284, 75.18656348773592, 51.60065600468377, 42.926825777764904, -66.9618807965043, -23.326688415471672, 1.6450999082950886, -13.522921000212705, 18.346618124023973, 38.94646233730216, 22.43030911117896, 3.388162529304996, 63.57433464225432, -23.5938680798292, -53.91925017118363, -27.388727574613625]","[1503, 900, 1524, 1525, 1539, 940, 1558, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915, 1070, 1066, 1076, 1145, 1182, 1170, 1252, 1258, 1278, 610, 1310, 1287, 1264, 1308, 1366, 1331, 803, 1416, 1488, 1471, 1483, 1486, 1494, 1448]",1403.55,2735.919,16827.752,228.194,3.016,99840,99840,7.623076923076923,71.5,0.0,0.10678710937500001,5e-05,-0.002511543279979378,-0.0038074689800851047,2.925774024799466,-0.04667841,0.01210818019171711,1.6089813485741615,0.0
75.18656348773592,-107.60369144884027,4.091812680861614,1049.0,1,8,103680,False,52,27,547eae99e5824d73bde2afa44bd5de6b,2021-01-20_21-54-57,1611197697,17.97753620147705,494.43548011779785,9378,dewe-System-Product-Name,192.168.1.2,494.43548011779785,0,27,44498_00000,115692024.0,"[-16.931266493475057, 7.121044907976382, 8.558481124670962, -3.358444419123253, 45.03969747350406, 10.702512679182664, 47.04674304659029, 11.421608030953374, 4.534629003053394, 4.369260977402776, -107.60369144884027, 25.25621131519552, -25.88836717468147, -36.86093110248282, 50.259851436156936, -18.218280608599642, -18.16273703630486, 3.368118198319668, -58.270793934637254, 8.953169659389847, -3.046225100741734, 40.070749070959195, 20.226416019125804, 0.43418270935723413, -36.083722762693455, 41.09290575096715, 48.31767230005205, 52.42553167372764, 9.853883717440654, 38.74421004935284, 75.18656348773592, 51.60065600468377, 42.926825777764904, -66.9618807965043, -23.326688415471672, 1.6450999082950886, -13.522921000212705, 18.346618124023973, 38.94646233730216, 22.43030911117896, 3.388162529304996, 63.57433464225432, -23.5938680798292, -53.91925017118363, -27.388727574613625, 45.748707217687844, -17.190353076927213, -11.742068272108146, -46.20424775937742, -47.06620468183719, -33.20506453030682, 59.72937556114529]","[538, 508, 545, 571, 566, 607, 632, 649, 674, 717, 683, 766, 778, 741, 823, 840, 809, 871, 886, 878, 915, 1070, 1066, 1076, 1145, 1182, 1170, 1252, 1258, 1278, 610, 1310, 1287, 1264, 1308, 1366, 1331, 803, 1416, 1488, 1471, 1483, 1486, 1494, 1448, 1503, 900, 1524, 1525, 1539, 940, 1558]",1409.838,2723.717,16772.34,228.948,3.108,103680,103680,7.68076923076923,71.5,0.0,0.10678710937500001,5e-05,-0.0042298787739127874,-0.006356476340442896,3.641355244675651,-0.10179397,0.019880377978552133,1.5236344896256924,0.0
